id_pago,id_prestamo,fecha_vencimiento,fecha_pago,importe_previsto,importe_pagado,dias_retraso,estado_pago
37554,2307,2024-07-19,2024-07-19,1012.07,1012.07,0,pagado
37555,2307,2024-08-18,2024-08-18,1012.07,1012.07,0,pagado
37556,2307,2024-09-17,2024-09-17,1012.07,1012.07,0,pagado
37557,2307,2024-10-17,2024-10-17,1012.07,1012.07,0,pagado
37558,2307,2024-11-16,2024-11-16,1012.07,1012.07,0,pagado
37559,2307,2024-12-16,2024-12-16,1012.07,1012.07,0,pagado
37560,2307,2025-01-15,2025-01-15,1012.07,1012.07,0,pagado
37561,2307,2025-02-14,2025-02-14,1012.07,1012.07,0,pagado
37562,2307,2025-03-16,2025-03-16,1012.07,1012.07,0,pagado
37563,2307,2025-04-15,2025-04-15,1012.07,1012.07,0,pagado
37564,2307,2025-05-15,2025-05-15,1012.07,1012.07,0,pagado
37565,2307,2025-06-14,2025-06-14,1012.07,1012.07,0,pagado
37566,2307,2025-07-14,2025-07-14,1012.07,1012.07,0,pagado
37567,2307,2025-08-13,2025-08-13,1012.07,1012.07,0,pagado
37568,2307,2025-09-12,2025-09-12,1012.07,1012.07,0,pagado
37569,2307,2025-10-12,2025-10-12,1012.07,1012.07,0,pagado
37570,2307,2025-11-11,2025-11-11,1012.07,1012.07,0,pagado
37571,2307,2025-12-11,2025-12-11,1012.07,1012.07,0,pagado
37572,2308,2023-11-02,2023-11-02,898.37,898.37,0,pagado
37573,2308,2023-12-02,2023-12-02,898.37,898.37,0,pagado
37574,2308,2024-01-01,2024-01-01,898.37,898.37,0,pagado
37575,2308,2024-01-31,2024-01-31,898.37,898.37,0,pagado
37576,2308,2024-03-01,2024-03-01,898.37,898.37,0,pagado
37577,2308,2024-03-31,2024-03-31,898.37,898.37,0,pagado
37578,2308,2024-04-30,2024-04-30,898.37,898.37,0,pagado
37579,2308,2024-05-30,2024-05-30,898.37,898.37,0,pagado
37580,2308,2024-06-29,2024-06-29,898.37,898.37,0,pagado
37581,2308,2024-07-29,2024-07-29,898.37,898.37,0,pagado
37582,2308,2024-08-28,2024-08-28,898.37,898.37,0,pagado
37583,2308,2024-09-27,2024-09-27,898.37,898.37,0,pagado
37584,2308,2024-10-27,2024-10-30,898.37,898.37,3,retrasado
37585,2308,2024-11-26,2024-11-26,898.37,898.37,0,pagado
37586,2308,2024-12-26,2024-12-26,898.37,898.37,0,pagado
37587,2308,2025-01-25,2025-01-25,898.37,898.37,0,pagado
37588,2308,2025-02-24,2025-02-24,898.37,898.37,0,pagado
37589,2308,2025-03-26,2025-03-26,898.37,898.37,0,pagado
37590,2308,2025-04-25,2025-04-25,898.37,898.37,0,pagado
37591,2308,2025-05-25,2025-05-25,898.37,898.37,0,pagado
37592,2308,2025-06-24,2025-08-10,898.37,898.37,47,retrasado
37593,2308,2025-07-24,2025-07-24,898.37,898.37,0,pagado
37594,2308,2025-08-23,2025-08-23,898.37,898.37,0,pagado
37595,2308,2025-09-22,2025-09-22,898.37,898.37,0,pagado
37596,2308,2025-10-22,2025-10-22,898.37,898.37,0,pagado
37597,2308,2025-11-21,2025-11-21,898.37,898.37,0,pagado
37598,2308,2025-12-21,2025-12-21,898.37,898.37,0,pagado
37599,2308,2026-01-20,2026-01-20,898.37,898.37,0,pagado
37600,2308,2026-02-19,2026-02-19,898.37,898.37,0,pagado
37601,2308,2026-03-21,2026-03-21,898.37,898.37,0,pagado
37602,2308,2026-04-20,2026-06-16,898.37,898.37,57,retrasado
37603,2308,2026-05-20,2026-05-20,898.37,898.37,0,pagado
37604,2308,2026-06-19,2026-06-19,898.37,898.37,0,pagado
37605,2309,2025-07-01,2025-07-01,1022.76,1022.76,0,pagado
37606,2309,2025-07-31,2025-07-31,1022.76,1022.76,0,pagado
37607,2309,2025-08-30,2025-08-30,1022.76,1022.76,0,pagado
37608,2309,2025-09-29,2025-09-29,1022.76,1022.76,0,pagado
37609,2309,2025-10-29,2025-10-29,1022.76,1022.76,0,pagado
37610,2309,2025-11-28,2025-11-28,1022.76,1022.76,0,pagado
37611,2309,2025-12-28,2025-12-28,1022.76,1022.76,0,pagado
37612,2309,2026-01-27,2026-01-27,1022.76,1022.76,0,pagado
37613,2309,2026-02-26,2026-02-26,1022.76,1022.76,0,pagado
37614,2309,2026-03-28,2026-03-28,1022.76,1022.76,0,pagado
37615,2309,2026-04-27,2026-04-27,1022.76,1022.76,0,pagado
37616,2309,2026-05-27,2026-05-27,1022.76,1022.76,0,pagado
37617,2310,2025-09-13,2025-09-13,704.94,704.94,0,pagado
37618,2310,2025-10-13,2025-10-13,704.94,704.94,0,pagado
37619,2310,2025-11-12,2025-11-12,704.94,704.94,0,pagado
37620,2310,2025-12-12,2026-02-21,704.94,704.94,71,retrasado
37621,2310,2026-01-11,2026-01-11,704.94,704.94,0,pagado
37622,2310,2026-02-10,2026-02-10,704.94,704.94,0,pagado
37623,2310,2026-03-12,2026-03-12,704.94,704.94,0,pagado
37624,2310,2026-04-11,2026-04-11,704.94,704.94,0,pagado
37625,2310,2026-05-11,2026-05-11,704.94,704.94,0,pagado
37626,2310,2026-06-10,2026-06-10,704.94,704.94,0,pagado
37627,2311,2025-10-15,2025-10-15,95.81,95.81,0,pagado
37628,2311,2025-11-14,2025-11-14,95.81,95.81,0,pagado
37629,2311,2025-12-14,2025-12-14,95.81,95.81,0,pagado
37630,2311,2026-01-13,2026-01-13,95.81,95.81,0,pagado
37631,2311,2026-02-12,2026-02-12,95.81,95.81,0,pagado
37632,2311,2026-03-14,2026-03-14,95.81,95.81,0,pagado
37633,2311,2026-04-13,2026-04-13,95.81,95.81,0,pagado
37634,2311,2026-05-13,2026-05-13,95.81,95.81,0,pagado
37635,2311,2026-06-12,2026-06-12,95.81,95.81,0,pagado
37636,2312,2026-02-07,2026-02-07,41.5,41.5,0,pagado
37637,2312,2026-03-09,2026-03-09,41.5,41.5,0,pagado
37638,2312,2026-04-08,2026-04-08,41.5,41.5,0,pagado
37639,2312,2026-05-08,2026-05-08,41.5,41.5,0,pagado
37640,2312,2026-06-07,2026-06-07,41.5,41.5,0,pagado
37641,2313,2025-10-02,2025-10-02,2222.4,2222.4,0,pagado
37642,2313,2025-11-01,2025-11-01,2222.4,2222.4,0,pagado
37643,2313,2025-12-01,2025-12-01,2222.4,2222.4,0,pagado
37644,2313,2025-12-31,2025-12-31,2222.4,2222.4,0,pagado
37645,2313,2026-01-30,2026-01-30,2222.4,2222.4,0,pagado
37646,2313,2026-03-01,2026-03-01,2222.4,2222.4,0,pagado
37647,2313,2026-03-31,2026-03-31,2222.4,2222.4,0,pagado
37648,2313,2026-04-30,2026-04-30,2222.4,2222.4,0,pagado
37649,2313,2026-05-30,2026-05-30,2222.4,2222.4,0,pagado
37650,2313,2026-06-29,2026-06-29,2222.4,2222.4,0,pagado
37651,2314,2024-12-02,2024-12-19,967.14,967.14,17,retrasado
37652,2314,2025-01-01,2025-01-01,967.14,967.14,0,pagado
37653,2314,2025-01-31,2025-01-31,967.14,967.14,0,pagado
37654,2314,2025-03-02,2025-04-04,967.14,967.14,33,retrasado
37655,2314,2025-04-01,2025-04-01,967.14,967.14,0,pagado
37656,2314,2025-05-01,2025-08-07,967.14,967.14,98,retrasado
37657,2314,2025-05-31,2025-05-31,967.14,967.14,0,pagado
37658,2314,2025-06-30,2025-08-12,967.14,967.14,43,retrasado
37659,2314,2025-07-30,2025-07-30,967.14,967.14,0,pagado
37660,2314,2025-08-29,2025-08-29,967.14,967.14,0,pagado
37661,2314,2025-09-28,2025-09-28,967.14,967.14,0,pagado
37662,2314,2025-10-28,2025-10-28,967.14,967.14,0,pagado
37663,2314,2025-11-27,2025-11-27,967.14,967.14,0,pagado
37664,2314,2025-12-27,2025-12-27,967.14,967.14,0,pagado
37665,2314,2026-01-26,2026-01-26,967.14,967.14,0,pagado
37666,2314,2026-02-25,2026-02-25,967.14,967.14,0,pagado
37667,2314,2026-03-27,2026-03-27,967.14,967.14,0,pagado
37668,2314,2026-04-26,2026-04-26,967.14,967.14,0,pagado
37669,2314,2026-05-26,2026-05-26,967.14,967.14,0,pagado
37670,2314,2026-06-25,2026-06-25,967.14,967.14,0,pagado
37671,2315,2025-08-12,2025-08-12,581.33,581.33,0,pagado
37672,2315,2025-09-11,2025-09-11,581.33,581.33,0,pagado
37673,2315,2025-10-11,2025-11-09,581.33,581.33,29,retrasado
37674,2315,2025-11-10,2025-11-10,581.33,581.33,0,pagado
37675,2315,2025-12-10,2025-12-10,581.33,581.33,0,pagado
37676,2315,2026-01-09,2026-01-09,581.33,581.33,0,pagado
37677,2315,2026-02-08,2026-02-08,581.33,581.33,0,pagado
37678,2315,2026-03-10,2026-03-10,581.33,581.33,0,pagado
37679,2315,2026-04-09,2026-04-09,581.33,581.33,0,pagado
37680,2315,2026-05-09,2026-05-09,581.33,581.33,0,pagado
37681,2315,2026-06-08,2026-06-08,581.33,581.33,0,pagado
37682,2316,2025-10-31,2025-10-31,640.64,640.64,0,pagado
37683,2316,2025-11-30,2025-11-30,640.64,640.64,0,pagado
37684,2316,2025-12-30,2025-12-30,640.64,640.64,0,pagado
37685,2316,2026-01-29,2026-01-29,640.64,640.64,0,pagado
37686,2316,2026-02-28,2026-02-28,640.64,640.64,0,pagado
37687,2316,2026-03-30,2026-03-30,640.64,640.64,0,pagado
37688,2316,2026-04-29,2026-04-29,640.64,640.64,0,pagado
37689,2316,2026-05-29,2026-05-29,640.64,640.64,0,pagado
37690,2316,2026-06-28,2026-06-28,640.64,640.64,0,pagado
37691,2317,2026-04-24,2026-04-24,282.69,282.69,0,pagado
37692,2317,2026-05-24,2026-05-24,282.69,282.69,0,pagado
37693,2317,2026-06-23,2026-06-23,282.69,282.69,0,pagado
37694,2318,2023-08-16,2023-08-16,81.32,81.32,0,pagado
37695,2318,2023-09-15,2023-09-15,81.32,81.32,0,pagado
37696,2318,2023-10-15,2023-10-15,81.32,81.32,0,pagado
37697,2318,2023-11-14,2023-11-14,81.32,81.32,0,pagado
37698,2318,2023-12-14,2023-12-14,81.32,81.32,0,pagado
37699,2318,2024-01-13,2024-01-13,81.32,81.32,0,pagado
37700,2318,2024-02-12,2024-02-12,81.32,81.32,0,pagado
37701,2318,2024-03-13,2024-03-13,81.32,81.32,0,pagado
37702,2318,2024-04-12,2024-05-02,81.32,81.32,20,retrasado
37703,2318,2024-05-12,2024-05-12,81.32,81.32,0,pagado
37704,2318,2024-06-11,2024-06-11,81.32,81.32,0,pagado
37705,2318,2024-07-11,2024-07-11,81.32,81.32,0,pagado
37706,2318,2024-08-10,2024-08-10,81.32,81.32,0,pagado
37707,2318,2024-09-09,2024-09-09,81.32,81.32,0,pagado
37708,2318,2024-10-09,2024-10-09,81.32,81.32,0,pagado
37709,2318,2024-11-08,2024-11-08,81.32,81.32,0,pagado
37710,2318,2024-12-08,2024-12-08,81.32,81.32,0,pagado
37711,2318,2025-01-07,2025-05-09,81.32,81.32,122,retrasado
37712,2318,2025-02-06,2025-02-06,81.32,81.32,0,pagado
37713,2318,2025-03-08,2025-03-08,81.32,81.32,0,pagado
37714,2318,2025-04-07,2025-04-07,81.32,81.32,0,pagado
37715,2318,2025-05-07,2025-05-07,81.32,81.32,0,pagado
37716,2318,2025-06-06,2025-06-06,81.32,81.32,0,pagado
37717,2318,2025-07-06,2025-07-06,81.32,81.32,0,pagado
37718,2319,2024-06-22,2024-06-22,2537.71,2537.71,0,pagado
37719,2319,2024-07-22,2024-07-22,2537.71,2537.71,0,pagado
37720,2319,2024-08-21,2024-09-28,2537.71,2537.71,38,retrasado
37721,2319,2024-09-20,2024-09-20,2537.71,2537.71,0,pagado
37722,2319,2024-10-20,2024-10-20,2537.71,2537.71,0,pagado
37723,2319,2024-11-19,2024-11-19,2537.71,2537.71,0,pagado
37724,2319,2024-12-19,2024-12-19,2537.71,2537.71,0,pagado
37725,2319,2025-01-18,2025-01-18,2537.71,2537.71,0,pagado
37726,2319,2025-02-17,2025-02-17,2537.71,2537.71,0,pagado
37727,2319,2025-03-19,2025-03-19,2537.71,2537.71,0,pagado
37728,2319,2025-04-18,2025-04-18,2537.71,2537.71,0,pagado
37729,2319,2025-05-18,2025-05-18,2537.71,2537.71,0,pagado
37730,2320,2023-07-01,2023-07-01,404.13,404.13,0,pagado
37731,2320,2023-07-31,2023-07-31,404.13,404.13,0,pagado
37732,2320,2023-08-30,2023-08-30,404.13,404.13,0,pagado
37733,2320,2023-09-29,2023-09-29,404.13,404.13,0,pagado
37734,2320,2023-10-29,2023-10-29,404.13,404.13,0,pagado
37735,2320,2023-11-28,2023-11-28,404.13,404.13,0,pagado
37736,2320,2023-12-28,2023-12-28,404.13,404.13,0,pagado
37737,2320,2024-01-27,2024-01-27,404.13,404.13,0,pagado
37738,2320,2024-02-26,2024-02-26,404.13,404.13,0,pagado
37739,2320,2024-03-27,2024-03-27,404.13,404.13,0,pagado
37740,2320,2024-04-26,2024-04-26,404.13,404.13,0,pagado
37741,2320,2024-05-26,2024-05-26,404.13,404.13,0,pagado
37742,2320,2024-06-25,2024-06-25,404.13,404.13,0,pagado
37743,2320,2024-07-25,2024-07-25,404.13,404.13,0,pagado
37744,2320,2024-08-24,2024-08-24,404.13,404.13,0,pagado
37745,2320,2024-09-23,2024-09-23,404.13,404.13,0,pagado
37746,2320,2024-10-23,2024-10-23,404.13,404.13,0,pagado
37747,2320,2024-11-22,2024-11-22,404.13,404.13,0,pagado
37748,2320,2024-12-22,2024-12-22,404.13,404.13,0,pagado
37749,2320,2025-01-21,2025-01-21,404.13,404.13,0,pagado
37750,2320,2025-02-20,2025-02-20,404.13,404.13,0,pagado
37751,2320,2025-03-22,2025-03-22,404.13,404.13,0,pagado
37752,2320,2025-04-21,2025-04-21,404.13,404.13,0,pagado
37753,2320,2025-05-21,2025-05-21,404.13,404.13,0,pagado
37754,2320,2025-06-20,2025-06-20,404.13,404.13,0,pagado
37755,2320,2025-07-20,2025-07-20,404.13,404.13,0,pagado
37756,2320,2025-08-19,2025-08-19,404.13,404.13,0,pagado
37757,2320,2025-09-18,2025-12-30,404.13,404.13,103,retrasado
37758,2320,2025-10-18,2025-10-18,404.13,404.13,0,pagado
37759,2320,2025-11-17,2025-11-17,404.13,404.13,0,pagado
37760,2320,2025-12-17,2025-12-17,404.13,404.13,0,pagado
37761,2320,2026-01-16,2026-01-16,404.13,404.13,0,pagado
37762,2320,2026-02-15,2026-02-15,404.13,404.13,0,pagado
37763,2320,2026-03-17,2026-03-17,404.13,404.13,0,pagado
37764,2320,2026-04-16,2026-04-16,404.13,404.13,0,pagado
37765,2320,2026-05-16,2026-05-16,404.13,404.13,0,pagado
37766,2320,2026-06-15,2026-06-15,404.13,404.13,0,pagado
37767,2321,2024-03-18,2024-03-18,1217.19,1217.19,0,pagado
37768,2321,2024-04-17,2024-04-17,1217.19,1217.19,0,pagado
37769,2321,2024-05-17,2024-05-17,1217.19,1217.19,0,pagado
37770,2321,2024-06-16,2024-06-16,1217.19,1217.19,0,pagado
37771,2321,2024-07-16,2024-07-16,1217.19,1217.19,0,pagado
37772,2321,2024-08-15,2024-08-27,1217.19,1217.19,12,retrasado
37773,2321,2024-09-14,2024-09-29,1217.19,1217.19,15,retrasado
37774,2321,2024-10-14,2024-10-14,1217.19,1217.19,0,pagado
37775,2321,2024-11-13,2024-11-13,1217.19,1217.19,0,pagado
37776,2321,2024-12-13,2024-12-13,1217.19,1217.19,0,pagado
37777,2321,2025-01-12,2025-01-12,1217.19,1217.19,0,pagado
37778,2321,2025-02-11,2025-02-11,1217.19,1217.19,0,pagado
37779,2321,2025-03-13,2025-03-13,1217.19,1217.19,0,pagado
37780,2321,2025-04-12,2025-04-12,1217.19,1217.19,0,pagado
37781,2321,2025-05-12,2025-05-12,1217.19,1217.19,0,pagado
37782,2321,2025-06-11,2025-06-11,1217.19,1217.19,0,pagado
37783,2321,2025-07-11,2025-07-11,1217.19,1217.19,0,pagado
37784,2321,2025-08-10,2025-08-10,1217.19,1217.19,0,pagado
37785,2321,2025-09-09,2025-09-09,1217.19,1217.19,0,pagado
37786,2321,2025-10-09,2025-10-09,1217.19,1217.19,0,pagado
37787,2321,2025-11-08,2025-11-08,1217.19,1217.19,0,pagado
37788,2321,2025-12-08,2025-12-08,1217.19,1217.19,0,pagado
37789,2321,2026-01-07,2026-01-07,1217.19,1217.19,0,pagado
37790,2321,2026-02-06,2026-02-06,1217.19,1217.19,0,pagado
37791,2322,2023-09-10,2023-09-10,253.35,253.35,0,pagado
37792,2322,2023-10-10,2023-10-10,253.35,253.35,0,pagado
37793,2322,2023-11-09,2023-11-09,253.35,253.35,0,pagado
37794,2322,2023-12-09,2023-12-09,253.35,253.35,0,pagado
37795,2322,2024-01-08,2024-01-08,253.35,253.35,0,pagado
37796,2322,2024-02-07,2024-02-07,253.35,253.35,0,pagado
37797,2322,2024-03-08,2024-03-08,253.35,253.35,0,pagado
37798,2322,2024-04-07,2024-04-07,253.35,253.35,0,pagado
37799,2322,2024-05-07,2024-05-07,253.35,253.35,0,pagado
37800,2322,2024-06-06,2024-06-06,253.35,253.35,0,pagado
37801,2322,2024-07-06,2024-07-06,253.35,253.35,0,pagado
37802,2322,2024-08-05,2024-08-05,253.35,253.35,0,pagado
37803,2322,2024-09-04,2024-09-04,253.35,253.35,0,pagado
37804,2322,2024-10-04,2024-10-04,253.35,253.35,0,pagado
37805,2322,2024-11-03,2024-11-03,253.35,253.35,0,pagado
37806,2322,2024-12-03,2024-12-03,253.35,253.35,0,pagado
37807,2322,2025-01-02,2025-01-02,253.35,253.35,0,pagado
37808,2322,2025-02-01,2025-02-01,253.35,253.35,0,pagado
37809,2322,2025-03-03,2025-03-03,253.35,253.35,0,pagado
37810,2322,2025-04-02,2025-04-15,253.35,253.35,13,retrasado
37811,2322,2025-05-02,2025-05-02,253.35,253.35,0,pagado
37812,2322,2025-06-01,2025-06-01,253.35,253.35,0,pagado
37813,2322,2025-07-01,2025-07-01,253.35,253.35,0,pagado
37814,2322,2025-07-31,2025-07-31,253.35,253.35,0,pagado
37815,2322,2025-08-30,2025-09-21,253.35,253.35,22,retrasado
37816,2322,2025-09-29,2025-09-29,253.35,253.35,0,pagado
37817,2322,2025-10-29,2025-10-29,253.35,253.35,0,pagado
37818,2322,2025-11-28,2025-11-28,253.35,253.35,0,pagado
37819,2322,2025-12-28,2026-01-06,253.35,253.35,9,retrasado
37820,2322,2026-01-27,2026-01-27,253.35,253.35,0,pagado
37821,2322,2026-02-26,2026-02-26,253.35,253.35,0,pagado
37822,2322,2026-03-28,2026-03-28,253.35,253.35,0,pagado
37823,2322,2026-04-27,2026-04-27,253.35,253.35,0,pagado
37824,2322,2026-05-27,2026-05-27,253.35,253.35,0,pagado
37825,2322,2026-06-26,2026-06-26,253.35,253.35,0,pagado
37826,2323,2025-09-16,2025-09-16,744.77,744.77,0,pagado
37827,2323,2025-10-16,2025-10-16,744.77,744.77,0,pagado
37828,2323,2025-11-15,2025-11-15,744.77,744.77,0,pagado
37829,2323,2025-12-15,2025-12-15,744.77,744.77,0,pagado
37830,2323,2026-01-14,2026-01-14,744.77,744.77,0,pagado
37831,2323,2026-02-13,2026-02-13,744.77,744.77,0,pagado
37832,2323,2026-03-15,2026-03-15,744.77,744.77,0,pagado
37833,2323,2026-04-14,2026-04-14,744.77,744.77,0,pagado
37834,2323,2026-05-14,2026-05-14,744.77,744.77,0,pagado
37835,2323,2026-06-13,2026-06-13,744.77,744.77,0,pagado
37836,2324,2024-04-02,2024-04-02,127.23,127.23,0,pagado
37837,2324,2024-05-02,2024-05-02,127.23,127.23,0,pagado
37838,2324,2024-06-01,2024-06-01,127.23,127.23,0,pagado
37839,2324,2024-07-01,2024-07-01,127.23,127.23,0,pagado
37840,2324,2024-07-31,2024-09-19,127.23,127.23,50,retrasado
37841,2324,2024-08-30,2024-08-30,127.23,127.23,0,pagado
37842,2324,2024-09-29,2024-09-29,127.23,127.23,0,pagado
37843,2324,2024-10-29,2024-10-29,127.23,127.23,0,pagado
37844,2324,2024-11-28,2024-11-28,127.23,127.23,0,pagado
37845,2324,2024-12-28,2024-12-28,127.23,127.23,0,pagado
37846,2324,2025-01-27,2025-01-27,127.23,127.23,0,pagado
37847,2324,2025-02-26,2025-02-26,127.23,127.23,0,pagado
37848,2324,2025-03-28,2025-03-28,127.23,127.23,0,pagado
37849,2324,2025-04-27,2025-04-27,127.23,127.23,0,pagado
37850,2324,2025-05-27,2025-05-27,127.23,127.23,0,pagado
37851,2324,2025-06-26,2025-06-26,127.23,127.23,0,pagado
37852,2324,2025-07-26,2025-07-26,127.23,127.23,0,pagado
37853,2324,2025-08-25,2025-08-25,127.23,127.23,0,pagado
37854,2324,2025-09-24,2025-09-24,127.23,127.23,0,pagado
37855,2324,2025-10-24,2025-10-24,127.23,127.23,0,pagado
37856,2324,2025-11-23,2026-01-22,127.23,127.23,60,retrasado
37857,2324,2025-12-23,2025-12-23,127.23,127.23,0,pagado
37858,2324,2026-01-22,2026-01-22,127.23,127.23,0,pagado
37859,2324,2026-02-21,2026-02-21,127.23,127.23,0,pagado
37860,2324,2026-03-23,2026-03-23,127.23,127.23,0,pagado
37861,2324,2026-04-22,2026-04-22,127.23,127.23,0,pagado
37862,2324,2026-05-22,2026-05-22,127.23,127.23,0,pagado
37863,2324,2026-06-21,2026-06-21,127.23,127.23,0,pagado
37864,2325,2023-08-14,2023-08-14,441.33,441.33,0,pagado
37865,2325,2023-09-13,2023-09-13,441.33,441.33,0,pagado
37866,2325,2023-10-13,2023-10-13,441.33,441.33,0,pagado
37867,2325,2023-11-12,2023-11-12,441.33,441.33,0,pagado
37868,2325,2023-12-12,2023-12-12,441.33,441.33,0,pagado
37869,2325,2024-01-11,2024-01-11,441.33,441.33,0,pagado
37870,2325,2024-02-10,2024-02-10,441.33,441.33,0,pagado
37871,2325,2024-03-11,2024-03-11,441.33,441.33,0,pagado
37872,2325,2024-04-10,2024-04-10,441.33,441.33,0,pagado
37873,2325,2024-05-10,2024-05-10,441.33,441.33,0,pagado
37874,2325,2024-06-09,2024-06-09,441.33,441.33,0,pagado
37875,2325,2024-07-09,2024-07-09,441.33,441.33,0,pagado
37876,2325,2024-08-08,2024-08-08,441.33,441.33,0,pagado
37877,2325,2024-09-07,2024-09-07,441.33,441.33,0,pagado
37878,2325,2024-10-07,2024-10-07,441.33,441.33,0,pagado
37879,2325,2024-11-06,2024-11-06,441.33,441.33,0,pagado
37880,2325,2024-12-06,2024-12-06,441.33,441.33,0,pagado
37881,2325,2025-01-05,2025-01-05,441.33,441.33,0,pagado
37882,2325,2025-02-04,2025-02-08,441.33,441.33,4,retrasado
37883,2325,2025-03-06,2025-03-06,441.33,441.33,0,pagado
37884,2325,2025-04-05,2025-04-05,441.33,441.33,0,pagado
37885,2325,2025-05-05,2025-05-05,441.33,441.33,0,pagado
37886,2325,2025-06-04,2025-06-04,441.33,441.33,0,pagado
37887,2325,2025-07-04,2025-07-04,441.33,441.33,0,pagado
37888,2325,2025-08-03,2025-08-08,441.33,441.33,5,retrasado
37889,2325,2025-09-02,2025-09-02,441.33,441.33,0,pagado
37890,2325,2025-10-02,2025-10-02,441.33,441.33,0,pagado
37891,2325,2025-11-01,2025-11-01,441.33,441.33,0,pagado
37892,2325,2025-12-01,2025-12-01,441.33,441.33,0,pagado
37893,2325,2025-12-31,2025-12-31,441.33,441.33,0,pagado
37894,2325,2026-01-30,2026-01-30,441.33,441.33,0,pagado
37895,2325,2026-03-01,2026-03-01,441.33,441.33,0,pagado
37896,2325,2026-03-31,2026-04-14,441.33,441.33,14,retrasado
37897,2325,2026-04-30,2026-04-30,441.33,441.33,0,pagado
37898,2325,2026-05-30,2026-05-30,441.33,441.33,0,pagado
37899,2325,2026-06-29,2026-06-29,441.33,441.33,0,pagado
37900,2326,2025-08-27,2025-08-27,361.79,361.79,0,pagado
37901,2326,2025-09-26,2025-09-26,361.79,361.79,0,pagado
37902,2326,2025-10-26,2025-10-26,361.79,361.79,0,pagado
37903,2326,2025-11-25,2025-11-25,361.79,361.79,0,pagado
37904,2326,2025-12-25,2025-12-25,361.79,361.79,0,pagado
37905,2326,2026-01-24,2026-01-24,361.79,361.79,0,pagado
37906,2326,2026-02-23,2026-02-23,361.79,361.79,0,pagado
37907,2326,2026-03-25,2026-03-25,361.79,361.79,0,pagado
37908,2326,2026-04-24,2026-04-24,361.79,361.79,0,pagado
37909,2326,2026-05-24,2026-05-24,361.79,361.79,0,pagado
37910,2326,2026-06-23,2026-06-23,361.79,361.79,0,pagado
37911,2327,2026-02-11,2026-02-11,175.48,175.48,0,pagado
37912,2327,2026-03-13,2026-03-16,175.48,175.48,3,retrasado
37913,2327,2026-04-12,2026-04-12,175.48,175.48,0,pagado
37914,2327,2026-05-12,2026-05-12,175.48,175.48,0,pagado
37915,2327,2026-06-11,2026-06-11,175.48,175.48,0,pagado
37916,2328,2026-04-21,2026-04-21,483.18,483.18,0,pagado
37917,2328,2026-05-21,2026-05-21,483.18,483.18,0,pagado
37918,2328,2026-06-20,2026-06-20,483.18,483.18,0,pagado
37919,2329,2025-09-21,2025-09-21,675.23,675.23,0,pagado
37920,2329,2025-10-21,2025-10-21,675.23,675.23,0,pagado
37921,2329,2025-11-20,2025-11-20,675.23,675.23,0,pagado
37922,2329,2025-12-20,2025-12-20,675.23,675.23,0,pagado
37923,2329,2026-01-19,2026-01-19,675.23,675.23,0,pagado
37924,2329,2026-02-18,2026-02-18,675.23,675.23,0,pagado
37925,2329,2026-03-20,2026-05-08,675.23,675.23,49,retrasado
37926,2329,2026-04-19,2026-04-19,675.23,675.23,0,pagado
37927,2329,2026-05-19,2026-05-19,675.23,675.23,0,pagado
37928,2329,2026-06-18,2026-06-18,675.23,675.23,0,pagado
37929,2330,2024-08-17,2024-08-17,809.12,809.12,0,pagado
37930,2330,2024-09-16,2024-09-16,809.12,809.12,0,pagado
37931,2330,2024-10-16,2024-10-16,809.12,809.12,0,pagado
37932,2330,2024-11-15,2024-12-23,809.12,809.12,38,retrasado
37933,2330,2024-12-15,2024-12-15,809.12,809.12,0,pagado
37934,2330,2025-01-14,2025-01-14,809.12,809.12,0,pagado
37935,2330,2025-02-13,2025-02-13,809.12,809.12,0,pagado
37936,2330,2025-03-15,2025-03-15,809.12,809.12,0,pagado
37937,2330,2025-04-14,2025-04-14,809.12,809.12,0,pagado
37938,2330,2025-05-14,2025-05-14,809.12,809.12,0,pagado
37939,2330,2025-06-13,2025-06-13,809.12,809.12,0,pagado
37940,2330,2025-07-13,2025-07-13,809.12,809.12,0,pagado
37941,2330,2025-08-12,2025-08-12,809.12,809.12,0,pagado
37942,2330,2025-09-11,2025-09-11,809.12,809.12,0,pagado
37943,2330,2025-10-11,2025-10-11,809.12,809.12,0,pagado
37944,2330,2025-11-10,2025-11-10,809.12,809.12,0,pagado
37945,2330,2025-12-10,2025-12-10,809.12,809.12,0,pagado
37946,2330,2026-01-09,2026-01-09,809.12,809.12,0,pagado
37947,2330,2026-02-08,2026-02-08,809.12,809.12,0,pagado
37948,2330,2026-03-10,2026-03-10,809.12,809.12,0,pagado
37949,2330,2026-04-09,2026-04-09,809.12,809.12,0,pagado
37950,2330,2026-05-09,2026-05-09,809.12,809.12,0,pagado
37951,2330,2026-06-08,\N,809.12,0,22,pendiente
37952,2331,2023-03-03,2023-03-03,598.19,598.19,0,pagado
